[soak] launching 3-node cluster (-XX:+UseZGC -Xmx1g -Xms1g) under /tmp/configd-soak-1282779; out=perf/results/soak-24h-20260614T045536Z
[soak] all 3 nodes ready
[soak] t+11702s rss=3263580kb fd=69 thr=93 gc_cycles=890 gc_cumsec=223.932 commit_p50=6575us p99=23263us committed=6000 rejected=0
[soak] t+11766s rss=3261844kb fd=69 thr=93 gc_cycles=892 gc_cumsec=224.478 commit_p50=6319us p99=20095us committed=6000 rejected=0
[soak] t+11830s rss=3262256kb fd=69 thr=93 gc_cycles=897 gc_cumsec=225.264 commit_p50=6479us p99=21887us committed=6000 rejected=0
[soak] t+11894s rss=3262508kb fd=69 thr=93 gc_cycles=901 gc_cumsec=226.186 commit_p50=6663us p99=23199us committed=6000 rejected=0
[soak] t+11958s rss=3265892kb fd=69 thr=93 gc_cycles=903 gc_cumsec=226.776 commit_p50=6639us p99=23263us committed=6000 rejected=0
[soak] t+12022s rss=3268772kb fd=69 thr=93 gc_cycles=908 gc_cumsec=227.815 commit_p50=6607us p99=25167us committed=6000 rejected=0
[soak] t+12086s rss=3265736kb fd=69 thr=93 gc_cycles=911 gc_cumsec=228.259 commit_p50=6247us p99=21007us committed=6000 rejected=0
[soak] t+12150s rss=3267216kb fd=69 thr=93 gc_cycles=915 gc_cumsec=229.016 commit_p50=6603us p99=19135us committed=6000 rejected=0
[soak] t+12214s rss=3265132kb fd=69 thr=93 gc_cycles=919 gc_cumsec=229.554 commit_p50=6319us p99=20287us committed=6000 rejected=0
[soak] t+12278s rss=3266484kb fd=69 thr=93 gc_cycles=922 gc_cumsec=230.228 commit_p50=6527us p99=26367us committed=6000 rejected=0
[soak] t+12343s rss=3261372kb fd=69 thr=93 gc_cycles=926 gc_cumsec=230.831 commit_p50=6387us p99=27503us committed=6000 rejected=0
[soak] t+12407s rss=3260044kb fd=69 thr=93 gc_cycles=929 gc_cumsec=231.442 commit_p50=6275us p99=19167us committed=6000 rejected=0
[soak] t+12472s rss=3260848kb fd=69 thr=93 gc_cycles=933 gc_cumsec=232.925 commit_p50=14511us p99=4268031us committed=5228 rejected=493
perf/soak.sh: line 198: 1282799 Killed                     java $GCFLAGS $HEAP --enable-preview -Xlog:gc:"$GCLOG_DIR/n$k.gc.log" -jar "$JAR" --node-id "$k" --data-dir "$dd" --peers "$peers" --bind-address 127.0.0.1 --bind-port $((RAFT_BASE + k)) --api-port $((API_BASE + k)) --peer-addresses "$PEERS_ADDR" > "$BASE/n$k.log" 2>&1
[soak] t+12550s rss=2138264kb fd=42 thr=62 gc_cycles=936 gc_cumsec=236.074 commit_p50=214911us p99=17235967us committed=3164 rejected=1098
[soak] t+12614s rss=2139512kb fd=42 thr=62 gc_cycles=937 gc_cumsec=236.228 commit_p50=5967us p99=24671us committed=6000 rejected=0
