Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

19:49:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:08       8    5.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
19:50:08       9   12.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
19:50:08      10    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
19:50:08      11    4.04    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   93.94
19:50:08      12    7.00    0.00    2.00    2.00    0.00    0.00    0.00    0.00    0.00   89.00
19:50:08      13    6.06    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   92.93
19:50:08      14   12.00    0.00    2.00    2.00    0.00    0.00    0.00    0.00    0.00   84.00
19:50:08      15    7.00    0.00    2.00    5.00    0.00    0.00    0.00    0.00    0.00   86.00

19:50:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:09     all   10.31    0.00    1.63    2.58    0.00    0.06    0.00    0.00    0.00   85.42
19:50:09       0    5.05    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   92.93
19:50:09       1    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:50:09       2    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
19:50:09       3    7.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
19:50:09       4    1.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
19:50:09       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:50:09       6    2.08    0.00    4.17    9.38    0.00    0.00    0.00    0.00    0.00   84.38
19:50:09       7   10.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
19:50:09       8    2.97    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   96.04
19:50:09       9   10.10    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   86.87
19:50:09      10    2.00    0.00    3.00   10.00    0.00    0.00    0.00    0.00    0.00   85.00
19:50:09      11    2.00    0.00    3.00    5.00    0.00    0.00    0.00    0.00    0.00   90.00
19:50:09      12    8.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
19:50:09      13    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.94
19:50:09      14    6.19    0.00    4.12   11.34    0.00    0.00    0.00    0.00    0.00   78.35
19:50:09      15    1.01    0.00    2.02    4.04    0.00    0.00    0.00    0.00    0.00   92.93

19:50:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:10     all   19.71    0.00    1.32    0.50    0.00    0.25    0.00    0.00    0.00   78.21
19:50:10       0    8.16    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   90.82
19:50:10       1   51.49    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   46.53
19:50:10       2   25.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   73.00
19:50:10       3   13.13    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   85.86
19:50:10       4   49.49    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   49.49
19:50:10       5   13.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   85.00
19:50:10       6   17.82    0.00    1.98    0.99    0.00    0.99    0.00    0.00    0.00   78.22
19:50:10       7    5.05    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   92.93
19:50:10       8   28.28    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   69.70
19:50:10       9   12.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   85.00
19:50:10      10   14.29    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   84.69
19:50:10      11    9.28    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   88.66
19:50:10      12   11.11    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   87.88
19:50:10      13    9.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   88.00
19:50:10      14   15.15    0.00    2.02    2.02    0.00    0.00    0.00    0.00    0.00   80.81
19:50:10      15   32.32    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   65.66

19:50:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:11     all   10.75    0.00    0.95    2.28    0.00    0.00    0.00    0.00    0.00   86.02
19:50:11       0    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
19:50:11       1   14.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.71
19:50:11       2    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
