Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

20:02:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:02:58       3   53.54    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   44.44
20:02:58       4   92.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
20:02:58       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:02:58       6   14.14    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   82.83
20:02:58       7    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
20:02:58       8   23.23    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   74.75
20:02:58       9   25.25    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   70.71
20:02:58      10   14.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   84.00
20:02:58      11   13.13    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   84.85
20:02:58      12    8.16    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   89.80
20:02:58      13    2.04    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   94.90
20:02:58      14    6.00    0.00    2.00    1.00    0.00    1.00    0.00    0.00    0.00   90.00
20:02:58      15   41.84    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   56.12

20:02:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:02:59     all   12.87    0.00    1.96    0.00    0.00    0.25    0.00    0.00    0.00   84.92
20:02:59       0    3.03    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   93.94
20:02:59       1    3.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
20:02:59       2   13.13    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   84.85
20:02:59       3   23.23    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   73.74
20:02:59       4    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
20:02:59       5   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
20:02:59       6    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
20:02:59       7    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
20:02:59       8    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
20:02:59       9   11.22    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   85.71
20:02:59      10   15.15    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   82.83
20:02:59      11    5.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
20:02:59      12    3.03    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   93.94
20:02:59      13   17.17    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   80.81
20:02:59      14    5.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
20:02:59      15    7.07    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   90.91

20:02:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:03:00     all   22.24    0.00    1.90    0.51    0.00    0.06    0.00    0.00    0.00   75.29
20:03:00       0   12.24    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   84.69
20:03:00       1   14.29    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   82.65
20:03:00       2   19.59    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   78.35
20:03:00       3   12.37    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   86.60
20:03:00       4   20.20    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   76.77
20:03:00       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:03:00       6    8.08    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   88.89
20:03:00       7   26.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   71.00
